"X","a1","d","g","u"
"X191",7.97107241106758,-11.4572178291613,0.0325681145212987,1
"X193",7.65427501495165,3.4222153884709,0.857855114296638,1
"X195",4.33786509758052,-0.0912594547138402,0.735711556561721,1
"X196",1.44076165659689,3.53391964784003,0.0097978483498804,1
"X197",0.238000690537115,-0.384183710072065,0.00552318865056866,1
"X198",0.392482221442161,3.68304594180506,0.173202553455931,1
"X199",10.3433452839666,-2.05168148607753,0.428058331872315,1
"X200",-1.608752116125,-1.90013596630462,0.143853143596651,1
"X201",0.925258270673553,1.67185940570492,0.0148413510005783,1
"X202",7.26937548456744,9.2149349387969,0.843809952299607,1
"X203",3.71298953913419,1.79030040162893,0.291256815568471,1
"X204",2.56615453850459,-0.381101025886366,0.048713804956024,1
"X205",15.7472964107641,-10.9125413535416,0.168280752472837,1
"X206",0.936711232095874,2.59853089285784,0.0179107837455805,1
"X207",-1.84103955511159,-6.13876129960829,0.000229951793684025,1
"X208",0.391513967788285,0.186498392458311,0.0195016961592056,1
"X210",15.4390511528642,-9.34453549171087,0.121484066471644,1
"X211",3.80241694240681,8.87311410730086,0.0079800708637064,1
"X213",4.98987828415835,3.30576495252611,0.862860791319382,1
"X214",1.31865765277708,2.38183385477479,0.0116018953868257,1
"X219",-0.298624349460516,-0.336241106479906,0.00943110370860843,1
"X223",2.37745451798749,-4.34465544031646,0.000306776681919029,1
"X224",10.6904807183666,-12.0780509581801,0.000119505216600855,1
"X225",-0.394219422257539,-3.74127507501039,0.168595421514822,1
"X227",0.0362757247333819,-0.551294603951816,0.0538362364134465,1
"X228",9.66057226372256,6.978998627249,0.711797691696157,1
"X229",-2.55887028533757,-3.36120140120289,0.683297400266025,1
"X230",4.14118906515044,-2.11248579982205,0.406861046738459,1
"X232",1.86843655832163,2.52853656426801,0.525565443655889,1
"X234",1.40010817237476,1.51359806397962,0.0293643098258461,1
"X236",11.2108800593524,1.00330370284067,0.625894628039504,1
"X238",0.382042919454012,1.15676089311046,0.0190997358676152,1
"X240",5.64906297878386,2.61703745262119,0.439497850300283,1
"X248",2.91216348613173,3.159446445896,0.0082586730385587,1
"X249",0.193762326137508,2.81587914153911,0.176645568247555,1
"X250",4.90348397634094,7.69070520383961,0.954965529503092,1
"X251",5.95667527713503,11.3639298752771,0.0295808744490743,1
"X252",11.9320946373784,4.01906610309221,0.568818126755037,1
"X254",8.55586060128131,5.32093223322796,0.800204966154082,1
"X257",6.26825301577363,7.18341967349491,0.281118996381858,1
"X259",1.11988783796685,1.90972475775096,0.0212608013367569,1
"X264",7.84071224772779,10.5193647683052,0.443868859040974,1
"X265",-5.72072561073694,-14.7672229335211,0.0431589887665811,1
"X266",7.62865796993501,-6.69499358502978,0.593223032270357,1
"X267",2.0224076002915,5.19341922124904,0.00987849851571289,1
"X268",4.34919236959438,3.16104810813245,0.0885802812537887,1
"X269",7.48312341265878,8.2552185901037,0.840535172059584,1
"X270",0.76581953985874,4.01638980037976,0.226883776399036,1
"X272",5.1179010320688,-3.33763373060624,0.0910901750936599,1
"X273",-0.378394711627239,2.33411227309772,0.0455742179103537,1
"X274",9.70969243125379,-6.57469255317178,0.262978326933133,1
"X275",0.0786205826070368,1.64889310029739,0.101519710182611,1
"X276",4.68647992043749,-12.1467784583919,0.000104419282669964,1
"X277",-0.122170187638708,-4.07026961439728,0.278720244224144,1
"X278",2.23039245486267,2.1612331323869,0.259249007429205,1
"X280",1.35359748083435,-4.36412601096312,0.000145092151476797,1
